node_id,timestamp,temperature,humidity,mq2_analog,mq9_analog,mq135_analog,rssi,snr,air_quality,emergency
NODE_003,2025-01-06T08:40:00,25.28,59.92,195,157,253,-87,4.6,Good,False
NODE_003,2025-01-06T08:45:00,23.76,61.15,220,154,241,-86,6.1,Good,False
NODE_003,2025-01-06T08:50:00,24.33,61.41,193,135,257,-81,6.6,Good,False
NODE_003,2025-01-06T08:55:00,26.01,62.09,188,157,262,-83,6.0,Good,False
NODE_003,2025-01-06T09:00:00,24.62,61.98,186,144,268,-86,6.4,Good,False
NODE_003,2025-01-06T09:05:00,25.62,62.27,187,140,251,-84,5.9,Good,False
NODE_003,2025-01-06T09:10:00,25.95,61.25,202,172,229,-85,5.3,Good,False
NODE_003,2025-01-06T09:15:00,24.82,58.41,212,156,243,-83,5.5,Good,False
NODE_003,2025-01-06T09:20:00,24.62,62.44,198,160,253,-83,5.5,Good,False
NODE_003,2025-01-06T09:25:00,26.12,59.15,196,151,253,-86,6.7,Good,False
NODE_003,2025-01-06T09:30:00,25.13,61.32,185,135,243,-83,5.7,Good,False
NODE_003,2025-01-06T09:35:00,23.04,61.95,198,152,245,-83,6.2,Good,False
NODE_003,2025-01-06T09:40:00,24.7,60.66,198,156,245,-84,5.9,Good,False
NODE_003,2025-01-06T09:45:00,26.45,55.98,194,156,264,-86,6.0,Good,False
NODE_003,2025-01-06T09:50:00,24.87,62.09,190,158,242,-87,5.5,Good,False
NODE_003,2025-01-06T09:55:00,23.83,62.05,195,136,246,-86,6.4,Good,False
NODE_003,2025-01-06T10:00:00,22.8,59.22,198,135,244,-86,5.8,Good,False
NODE_003,2025-01-06T10:05:00,25.12,65.11,192,157,246,-82,5.7,Good,False
NODE_003,2025-01-06T10:10:00,26.36,60.25,189,149,259,-87,5.3,Good,False
NODE_003,2025-01-06T10:15:00,25.2,58.48,208,143,246,-83,5.3,Good,False
NODE_003,2025-01-06T10:20:00,25.23,60.02,198,155,246,-82,5.9,Good,False
NODE_003,2025-01-06T10:25:00,23.2,58.3,210,141,241,-82,6.0,Good,False
NODE_003,2025-01-06T10:30:00,25.84,57.76,202,158,244,-84,6.1,Good,False
NODE_003,2025-01-06T10:35:00,24.93,59.88,194,150,265,-84,6.3,Good,False
NODE_003,2025-01-06T10:40:00,24.64,62.71,201,155,248,-84,5.7,Good,False
NODE_003,2025-01-06T10:45:00,24.94,62.26,218,140,243,-89,6.3,Good,False
NODE_003,2025-01-06T10:50:00,25.48,59.86,199,149,254,-84,6.3,Good,False
NODE_003,2025-01-06T10:55:00,25.78,59.56,195,142,250,-83,5.4,Good,False
NODE_003,2025-01-06T11:00:00,25.14,59.62,180,160,254,-86,5.7,Good,False
NODE_003,2025-01-06T11:05:00,23.68,63.7,184,137,251,-86,6.3,Good,False
NODE_003,2025-01-06T11:10:00,26.06,61.6,208,158,244,-88,5.9,Good,False
NODE_003,2025-01-06T11:15:00,25.39,61.52,210,139,249,-85,5.8,Good,False
NODE_003,2025-01-06T11:20:00,23.74,63.39,203,142,254,-82,6.9,Good,False
NODE_003,2025-01-06T11:25:00,24.2,61.5,182,160,234,-86,5.6,Good,False
NODE_003,2025-01-06T11:30:00,24.23,61.06,210,140,255,-85,6.1,Good,False
NODE_003,2025-01-06T11:35:00,25.92,60.03,193,165,260,-83,5.8,Good,False
NODE_003,2025-01-06T11:40:00,25.41,55.65,187,147,244,-85,6.1,Good,False
NODE_003,2025-01-06T11:45:00,25.28,61.74,211,153,255,-88,6.2,Good,False
NODE_003,2025-01-06T11:50:00,25.26,58.05,213,145,238,-87,6.1,Good,False
NODE_003,2025-01-06T11:55:00,25.66,58.9,186,164,256,-79,6.3,Good,False
NODE_003,2025-01-06T12:00:00,24.84,57.97,196,163,260,-82,6.2,Good,False
NODE_003,2025-01-06T12:05:00,24.0,59.31,184,144,258,-82,5.6,Good,False
NODE_003,2025-01-06T12:10:00,23.99,56.91,205,178,257,-87,4.9,Good,False
NODE_003,2025-01-06T12:15:00,24.25,60.42,214,149,253,-83,6.1,Good,False
NODE_003,2025-01-06T12:20:00,24.2,60.69,201,147,244,-81,6.3,Good,False
NODE_003,2025-01-06T12:25:00,26.96,60.65,197,159,263,-81,6.8,Good,False
NODE_003,2025-01-06T12:30:00,23.77,55.69,189,155,257,-85,5.0,Good,False
NODE_003,2025-01-06T12:35:00,25.96,57.84,204,151,221,-88,5.4,Good,False
NODE_003,2025-01-06T12:40:00,23.14,62.04,205,175,261,-86,6.0,Good,False
NODE_003,2025-01-06T12:45:00,23.24,57.6,203,146,256,-85,5.9,Good,False
NODE_003,2025-01-06T12:50:00,25.65,57.61,203,136,244,-86,6.2,Good,False
NODE_003,2025-01-06T12:55:00,25.56,61.0,192,146,267,-86,5.3,Good,False
NODE_003,2025-01-06T13:00:00,25.49,60.66,192,153,261,-88,5.2,Good,False
NODE_003,2025-01-06T13:05:00,24.21,61.45,195,154,239,-83,6.5,Good,False
NODE_003,2025-01-06T13:10:00,26.58,60.2,181,165,271,-85,6.1,Good,False
NODE_003,2025-01-06T13:15:00,24.43,60.18,211,151,243,-85,5.2,Good,False
NODE_003,2025-01-06T13:20:00,25.95,60.14,202,146,257,-82,7.0,Good,False
NODE_003,2025-01-06T13:25:00,25.96,59.27,186,154,248,-84,6.5,Good,False
NODE_003,2025-01-06T13:30:00,25.28,58.68,193,155,238,-85,6.0,Good,False
NODE_003,2025-01-06T13:35:00,26.98,59.38,201,157,255,-86,6.5,Good,False
NODE_003,2025-01-06T13:40:00,25.01,59.65,202,141,259,-83,5.6,Good,False
NODE_003,2025-01-06T13:45:00,25.57,57.69,190,164,247,-86,6.0,Good,False
NODE_003,2025-01-06T13:50:00,25.71,62.19,199,137,256,-83,6.6,Good,False
NODE_003,2025-01-06T13:55:00,24.85,58.49,195,142,263,-84,6.6,Good,False
NODE_003,2025-01-06T14:00:00,27.11,57.96,210,169,260,-84,5.8,Good,False
NODE_003,2025-01-06T14:05:00,25.07,60.76,241,141,264,-83,6.8,Good,False
NODE_003,2025-01-06T14:10:00,27.94,56.24,251,214,316,-84,6.0,Good,False
NODE_003,2025-01-06T14:15:00,25.67,61.07,341,207,399,-84,7.0,Moderate,False
NODE_003,2025-01-06T14:20:00,27.87,60.55,403,254,411,-85,6.3,Moderate,False
NODE_003,2025-01-06T14:25:00,26.2,59.97,438,300,515,-85,5.3,Moderate,False
NODE_003,2025-01-06T14:30:00,28.74,61.05,460,256,514,-85,6.3,Moderate,False
NODE_003,2025-01-06T14:35:00,29.03,58.98,529,302,587,-82,6.3,Poor,False
NODE_003,2025-01-06T14:40:00,29.28,56.36,524,332,585,-83,6.5,Poor,False
NODE_003,2025-01-06T14:45:00,38.31,62.7,881,510,848,-85,5.5,Hazardous,True
NODE_003,2025-01-06T14:50:00,43.27,62.05,877,556,977,-84,6.1,Hazardous,True
NODE_003,2025-01-06T14:55:00,37.39,60.62,778,604,925,-84,6.9,Hazardous,True
NODE_003,2025-01-06T15:00:00,38.01,60.93,814,534,984,-85,5.6,Hazardous,True
NODE_003,2025-01-06T15:05:00,48.69,59.29,736,630,920,-87,5.8,Hazardous,True
NODE_003,2025-01-06T15:10:00,38.88,58.95,750,539,869,-83,6.3,Hazardous,True
NODE_003,2025-01-06T15:15:00,24.63,63.76,191,154,236,-86,6.2,Good,False
NODE_003,2025-01-06T15:20:00,25.19,61.47,211,138,254,-83,5.8,Good,False
NODE_003,2025-01-06T15:25:00,25.36,61.51,197,155,236,-84,6.2,Good,False
NODE_003,2025-01-06T15:30:00,25.17,59.66,210,146,257,-85,6.0,Good,False
NODE_003,2025-01-06T15:35:00,25.35,59.16,198,142,239,-83,6.2,Good,False
NODE_003,2025-01-06T15:40:00,25.09,60.37,206,153,239,-82,6.3,Good,False
NODE_003,2025-01-06T15:45:00,25.13,60.75,206,163,246,-85,6.7,Good,False
NODE_003,2025-01-06T15:50:00,24.74,56.62,206,161,254,-86,6.7,Good,False
NODE_003,2025-01-06T15:55:00,24.06,62.78,179,129,235,-88,6.3,Good,False
NODE_003,2025-01-06T16:00:00,25.42,58.8,186,159,247,-84,6.1,Good,False
NODE_003,2025-01-06T16:05:00,24.63,59.67,199,145,242,-86,6.2,Good,False
NODE_003,2025-01-06T16:10:00,24.82,56.5,203,156,240,-82,6.1,Good,False
NODE_003,2025-01-06T16:15:00,23.76,63.67,205,145,246,-85,5.5,Good,False
NODE_003,2025-01-06T16:20:00,25.25,62.0,198,135,237,-83,6.1,Good,False
NODE_003,2025-01-06T16:25:00,25.1,59.3,190,142,243,-84,5.6,Good,False
NODE_003,2025-01-06T16:30:00,24.77,58.37,188,137,241,-84,6.0,Good,False
NODE_003,2025-01-06T16:35:00,24.07,59.33,203,148,256,-82,6.0,Good,False
NODE_003,2025-01-06T16:40:00,24.23,58.92,213,160,248,-85,6.1,Good,False
NODE_003,2025-01-06T16:45:00,26.83,60.62,206,141,237,-82,6.5,Good,False
NODE_003,2025-01-06T16:50:00,24.3,63.92,208,128,242,-82,5.4,Good,False
NODE_003,2025-01-06T16:55:00,25.88,59.06,205,145,271,-79,5.8,Good,False
NODE_003,2025-01-06T17:00:00,25.13,60.86,198,142,253,-83,5.5,Good,False
NODE_003,2025-01-06T17:05:00,25.21,58.72,203,162,238,-84,5.5,Good,False
NODE_003,2025-01-06T17:10:00,23.75,59.73,179,154,247,-86,6.3,Good,False
NODE_003,2025-01-06T17:15:00,24.31,62.97,203,158,247,-81,6.3,Good,False
NODE_003,2025-01-06T17:20:00,25.42,58.92,187,154,254,-85,6.6,Good,False
NODE_003,2025-01-06T17:25:00,24.77,58.2,195,136,249,-84,7.1,Good,False
NODE_003,2025-01-06T17:30:00,27.04,57.86,187,143,245,-85,6.0,Good,False
NODE_003,2025-01-06T17:35:00,25.39,60.07,183,151,249,-87,5.7,Good,False
NODE_003,2025-01-06T17:40:00,23.83,57.54,187,152,231,-82,5.3,Good,False
NODE_003,2025-01-06T17:45:00,27.33,62.53,191,137,240,-84,6.3,Good,False
NODE_003,2025-01-06T17:50:00,23.56,59.48,208,123,246,-84,5.9,Good,False
NODE_003,2025-01-06T17:55:00,25.21,60.24,183,149,254,-88,6.1,Good,False
NODE_003,2025-01-06T18:00:00,24.1,60.92,176,147,249,-88,5.9,Good,False
NODE_003,2025-01-06T18:05:00,24.84,57.07,219,161,243,-84,5.0,Good,False
NODE_003,2025-01-06T18:10:00,24.89,60.39,182,145,258,-84,5.8,Good,False
NODE_003,2025-01-06T18:15:00,24.75,54.96,190,145,233,-83,6.5,Good,False
NODE_003,2025-01-06T18:20:00,27.0,58.6,217,161,246,-84,5.6,Good,False
NODE_003,2025-01-06T18:25:00,23.53,61.6,194,126,254,-89,6.4,Good,False
NODE_003,2025-01-06T18:30:00,25.8,61.02,200,147,232,-83,6.1,Good,False
NODE_003,2025-01-06T18:35:00,25.27,59.42,200,167,243,-83,6.7,Good,False
NODE_003,2025-01-06T18:40:00,25.91,59.12,186,159,245,-85,6.2,Good,False
NODE_003,2025-01-06T18:45:00,25.77,62.39,198,155,267,-86,5.3,Good,False
NODE_003,2025-01-06T18:50:00,24.56,60.59,205,146,243,-85,6.8,Good,False
NODE_003,2025-01-06T18:55:00,23.54,59.32,203,150,251,-82,6.1,Good,False
NODE_003,2025-01-06T19:00:00,25.27,60.86,199,154,236,-85,5.7,Good,False
NODE_003,2025-01-06T19:05:00,25.89,59.61,201,139,255,-82,6.4,Good,False
NODE_003,2025-01-06T19:10:00,25.82,59.03,200,148,222,-86,6.4,Good,False
NODE_003,2025-01-06T19:15:00,24.41,62.33,191,152,255,-82,6.5,Good,False
NODE_003,2025-01-06T19:20:00,24.85,60.51,201,129,257,-85,7.3,Good,False
NODE_003,2025-01-06T19:25:00,25.94,58.57,184,145,245,-85,6.2,Good,False
NODE_003,2025-01-06T19:30:00,26.3,60.18,186,168,254,-84,5.8,Good,False
NODE_003,2025-01-06T19:35:00,24.97,58.42,200,143,241,-86,6.1,Good,False
NODE_003,2025-01-06T19:40:00,24.62,59.18,196,158,237,-85,6.4,Good,False
NODE_003,2025-01-06T19:45:00,24.0,62.4,180,150,243,-88,6.4,Good,False
NODE_003,2025-01-06T19:50:00,24.03,56.13,203,148,248,-84,5.9,Good,False
NODE_003,2025-01-06T19:55:00,24.16,62.0,194,163,256,-85,6.2,Good,False
NODE_003,2025-01-06T20:00:00,24.48,59.49,212,144,257,-86,5.5,Good,False
NODE_003,2025-01-06T20:05:00,23.17,58.54,210,143,266,-86,5.5,Good,False
NODE_003,2025-01-06T20:10:00,26.67,59.97,212,148,249,-87,5.6,Good,False
NODE_003,2025-01-06T20:15:00,25.69,61.52,201,151,229,-85,5.4,Good,False
NODE_003,2025-01-06T20:20:00,25.25,62.45,187,132,234,-85,6.3,Good,False
NODE_003,2025-01-06T20:25:00,23.26,59.19,190,153,241,-83,6.3,Good,False
NODE_003,2025-01-06T20:30:00,24.72,56.41,192,167,247,-85,5.5,Good,False
NODE_003,2025-01-06T20:35:00,23.49,57.7,214,127,253,-85,6.6,Good,False
NODE_003,2025-01-06T20:40:00,25.33,59.43,198,163,276,-81,5.3,Good,False
NODE_003,2025-01-06T20:45:00,25.92,58.5,202,140,244,-81,6.1,Good,False
NODE_003,2025-01-06T20:50:00,24.65,59.72,207,135,242,-83,5.5,Good,False
NODE_003,2025-01-06T20:55:00,24.53,60.53,196,142,242,-83,5.4,Good,False
NODE_003,2025-01-06T21:00:00,24.46,58.93,190,152,237,-86,6.4,Good,False
NODE_003,2025-01-06T21:05:00,24.94,56.8,212,148,254,-86,6.6,Good,False
NODE_003,2025-01-06T21:10:00,25.35,59.65,206,132,247,-80,4.9,Good,False
NODE_003,2025-01-06T21:15:00,25.96,59.6,200,147,250,-84,6.4,Good,False
NODE_003,2025-01-06T21:20:00,25.6,60.72,175,138,239,-80,5.8,Good,False
NODE_003,2025-01-06T21:25:00,25.47,60.95,202,133,251,-83,7.0,Good,False
NODE_003,2025-01-06T21:30:00,25.26,60.22,219,144,276,-85,6.4,Good,False
NODE_003,2025-01-06T21:35:00,24.39,60.41,197,134,273,-85,6.0,Good,False
NODE_003,2025-01-06T21:40:00,25.35,58.42,263,151,296,-84,6.1,Good,False
NODE_003,2025-01-06T21:45:00,26.25,61.16,340,185,410,-84,6.6,Good,False
NODE_003,2025-01-06T21:50:00,26.68,61.58,340,264,421,-85,6.0,Moderate,False
NODE_003,2025-01-06T21:55:00,27.75,60.96,418,262,472,-84,5.7,Moderate,False
NODE_003,2025-01-06T22:00:00,28.65,59.9,450,304,534,-82,6.7,Poor,False
NODE_003,2025-01-06T22:05:00,28.72,60.04,515,319,630,-86,5.8,Poor,False
NODE_003,2025-01-06T22:10:00,40.45,60.98,840,588,968,-85,5.4,Hazardous,True
NODE_003,2025-01-06T22:15:00,42.16,57.56,806,592,858,-85,5.2,Hazardous,True
NODE_003,2025-01-06T22:20:00,42.71,57.05,857,702,963,-86,5.7,Hazardous,True
NODE_003,2025-01-06T22:25:00,39.09,60.32,856,673,838,-85,5.9,Hazardous,True
NODE_003,2025-01-06T22:30:00,39.39,59.35,832,540,893,-83,6.1,Hazardous,True
NODE_003,2025-01-06T22:35:00,36.46,60.5,802,524,999,-86,6.6,Hazardous,True
NODE_003,2025-01-06T22:40:00,25.1,60.09,197,159,256,-85,5.0,Good,False
NODE_003,2025-01-06T22:45:00,25.36,60.66,217,162,250,-82,5.5,Good,False
NODE_003,2025-01-06T22:50:00,25.6,56.92,182,144,246,-88,6.2,Good,False
NODE_003,2025-01-06T22:55:00,24.4,58.22,185,152,256,-88,6.6,Good,False
NODE_003,2025-01-06T23:00:00,25.6,58.97,220,143,241,-83,6.4,Good,False
NODE_003,2025-01-06T23:05:00,24.21,60.21,183,157,247,-87,6.3,Good,False
NODE_003,2025-01-06T23:10:00,24.84,60.96,198,147,248,-85,6.0,Good,False
NODE_003,2025-01-06T23:15:00,23.03,60.32,192,136,257,-86,5.8,Good,False
NODE_003,2025-01-06T23:20:00,25.92,60.99,213,155,256,-84,6.6,Good,False
NODE_003,2025-01-06T23:25:00,25.11,59.42,198,146,264,-83,5.7,Good,False
NODE_003,2025-01-06T23:30:00,24.62,55.56,212,153,243,-81,7.1,Good,False
NODE_003,2025-01-06T23:35:00,24.68,59.1,198,148,235,-85,5.6,Good,False
NODE_003,2025-01-06T23:40:00,26.12,58.64,177,161,253,-85,5.5,Good,False
NODE_003,2025-01-06T23:45:00,24.96,59.53,198,159,244,-85,5.1,Good,False
NODE_003,2025-01-06T23:50:00,23.63,61.19,188,154,262,-83,6.1,Good,False
NODE_003,2025-01-06T23:55:00,25.31,59.85,207,154,243,-85,6.2,Good,False
NODE_003,2025-01-07T00:00:00,25.41,60.23,201,151,249,-85,5.6,Good,False
NODE_003,2025-01-07T00:05:00,25.82,58.55,201,189,245,-85,5.8,Good,False
NODE_003,2025-01-07T00:10:00,25.26,61.36,308,195,322,-84,5.7,Good,False
NODE_003,2025-01-07T00:15:00,26.88,58.49,348,190,434,-81,6.1,Moderate,False
NODE_003,2025-01-07T00:20:00,26.13,58.79,391,248,442,-85,5.9,Moderate,False
NODE_003,2025-01-07T00:25:00,27.18,58.79,453,261,518,-86,5.2,Moderate,False
NODE_003,2025-01-07T00:30:00,29.28,60.09,578,320,602,-83,7.0,Poor,False
NODE_003,2025-01-07T00:35:00,40.29,61.77,767,530,961,-81,5.9,Hazardous,True
NODE_003,2025-01-07T00:40:00,38.13,61.12,785,565,848,-88,6.1,Hazardous,True
NODE_003,2025-01-07T00:45:00,41.52,61.27,805,665,859,-80,6.8,Hazardous,True
NODE_003,2025-01-07T00:50:00,37.5,59.53,792,517,864,-85,6.2,Hazardous,True
NODE_003,2025-01-07T00:55:00,25.35,56.59,214,136,233,-84,6.1,Good,False
NODE_003,2025-01-07T01:00:00,25.71,60.3,201,135,250,-84,6.6,Good,False
NODE_003,2025-01-07T01:05:00,24.79,58.27,226,152,232,-82,6.0,Good,False
NODE_003,2025-01-07T01:10:00,25.62,60.13,190,148,249,-85,6.2,Good,False
NODE_003,2025-01-07T01:15:00,25.75,62.44,194,167,259,-86,5.8,Good,False
NODE_003,2025-01-07T01:20:00,23.44,60.89,187,137,240,-84,6.5,Good,False
NODE_003,2025-01-07T01:25:00,23.09,59.46,186,143,228,-82,6.1,Good,False
NODE_003,2025-01-07T01:30:00,24.77,59.06,203,133,248,-84,6.2,Good,False
NODE_003,2025-01-07T01:35:00,23.27,58.26,217,159,235,-83,6.5,Good,False
NODE_003,2025-01-07T01:40:00,26.25,58.03,215,200,276,-83,6.1,Good,False
NODE_003,2025-01-07T01:45:00,25.87,59.39,272,138,322,-83,6.5,Good,False
NODE_003,2025-01-07T01:50:00,24.61,58.99,310,215,356,-85,5.3,Good,False
NODE_003,2025-01-07T01:55:00,26.82,61.78,338,206,361,-89,6.7,Moderate,False
NODE_003,2025-01-07T02:00:00,24.6,59.44,393,213,408,-85,5.1,Moderate,False
NODE_003,2025-01-07T02:05:00,26.0,60.48,430,250,480,-85,6.5,Moderate,False
NODE_003,2025-01-07T02:10:00,30.37,59.16,419,294,472,-88,6.5,Moderate,False
NODE_003,2025-01-07T02:15:00,28.61,64.62,520,321,577,-86,6.3,Poor,False
NODE_003,2025-01-07T02:20:00,28.05,62.08,518,332,595,-89,5.1,Poor,False
NODE_003,2025-01-07T02:25:00,42.7,61.2,872,525,865,-84,5.8,Hazardous,True
NODE_003,2025-01-07T02:30:00,38.81,57.73,810,631,871,-85,5.4,Hazardous,True
NODE_003,2025-01-07T02:35:00,37.28,58.14,768,566,1023,-83,5.6,Hazardous,True
NODE_003,2025-01-07T02:40:00,24.05,57.41,206,167,254,-85,6.4,Good,False
NODE_003,2025-01-07T02:45:00,24.58,59.61,208,154,270,-84,6.5,Good,False
NODE_003,2025-01-07T02:50:00,23.04,61.36,202,158,251,-86,6.1,Good,False
NODE_003,2025-01-07T02:55:00,25.52,56.44,213,138,237,-87,5.7,Good,False
NODE_003,2025-01-07T03:00:00,25.17,60.55,191,170,245,-84,5.8,Good,False
NODE_003,2025-01-07T03:05:00,27.02,60.62,205,156,262,-87,5.6,Good,False
NODE_003,2025-01-07T03:10:00,23.23,62.09,200,161,237,-84,6.2,Good,False
NODE_003,2025-01-07T03:15:00,23.27,56.43,198,144,261,-81,5.7,Good,False
NODE_003,2025-01-07T03:20:00,23.82,57.7,210,140,262,-84,5.5,Good,False
NODE_003,2025-01-07T03:25:00,25.37,62.74,197,149,257,-83,6.9,Good,False
NODE_003,2025-01-07T03:30:00,24.41,58.23,198,140,245,-85,5.6,Good,False
NODE_003,2025-01-07T03:35:00,24.84,60.99,202,158,245,-82,5.8,Good,False
NODE_003,2025-01-07T03:40:00,25.15,60.68,194,140,257,-82,6.1,Good,False
NODE_003,2025-01-07T03:45:00,24.51,60.5,197,158,245,-84,5.3,Good,False
NODE_003,2025-01-07T03:50:00,26.25,61.81,177,147,248,-83,5.8,Good,False
NODE_003,2025-01-07T03:55:00,25.34,65.65,190,138,252,-82,6.8,Good,False
NODE_003,2025-01-07T04:00:00,24.0,61.45,208,131,255,-86,6.3,Good,False
NODE_003,2025-01-07T04:05:00,25.34,56.26,200,143,265,-81,5.4,Good,False
NODE_003,2025-01-07T04:10:00,24.72,60.19,189,147,229,-82,5.4,Good,False
NODE_003,2025-01-07T04:15:00,25.39,58.35,211,130,233,-85,5.8,Good,False
NODE_003,2025-01-07T04:20:00,24.85,58.42,196,168,257,-87,6.2,Good,False
NODE_003,2025-01-07T04:25:00,24.87,60.76,189,159,244,-86,6.6,Good,False
NODE_003,2025-01-07T04:30:00,25.02,59.92,210,152,252,-83,5.6,Good,False
NODE_003,2025-01-07T04:35:00,24.8,57.78,194,143,235,-83,6.3,Good,False
NODE_003,2025-01-07T04:40:00,24.59,58.67,199,141,242,-82,6.4,Good,False
NODE_003,2025-01-07T04:45:00,26.3,62.05,194,159,254,-85,5.6,Good,False
NODE_003,2025-01-07T04:50:00,23.83,59.96,219,157,242,-85,5.6,Good,False
NODE_003,2025-01-07T04:55:00,26.18,60.32,203,165,247,-85,5.3,Good,False
NODE_003,2025-01-07T05:00:00,25.47,63.51,197,145,250,-87,5.4,Good,False
NODE_003,2025-01-07T05:05:00,24.56,56.3,192,160,242,-80,6.1,Good,False
NODE_003,2025-01-07T05:10:00,26.29,60.39,182,130,245,-87,5.9,Good,False
NODE_003,2025-01-07T05:15:00,25.62,57.97,197,150,251,-84,5.6,Good,False
NODE_003,2025-01-07T05:20:00,25.64,60.57,206,146,235,-85,5.9,Good,False
NODE_003,2025-01-07T05:25:00,24.34,59.81,188,148,248,-83,5.2,Good,False
NODE_003,2025-01-07T05:30:00,26.01,58.05,204,151,237,-87,6.2,Good,False
NODE_003,2025-01-07T05:35:00,24.26,61.03,203,141,255,-84,7.0,Good,False
NODE_003,2025-01-07T05:40:00,24.83,60.27,204,149,260,-86,6.8,Good,False
NODE_003,2025-01-07T05:45:00,26.63,58.72,227,161,260,-85,6.2,Good,False
NODE_003,2025-01-07T05:50:00,23.33,60.58,201,149,244,-85,5.9,Good,False
NODE_003,2025-01-07T05:55:00,26.42,59.23,207,150,231,-87,6.2,Good,False
NODE_003,2025-01-07T06:00:00,25.06,58.67,204,151,237,-84,7.0,Good,False
NODE_003,2025-01-07T06:05:00,24.71,60.28,204,147,259,-90,6.0,Good,False
NODE_003,2025-01-07T06:10:00,24.73,61.31,192,152,256,-84,6.1,Good,False
NODE_003,2025-01-07T06:15:00,24.25,62.04,202,136,243,-83,5.9,Good,False
NODE_003,2025-01-07T06:20:00,24.33,59.84,207,150,238,-84,6.1,Good,False
NODE_003,2025-01-07T06:25:00,24.09,63.0,211,147,254,-79,5.2,Good,False
NODE_003,2025-01-07T06:30:00,25.41,59.47,201,153,251,-87,7.0,Good,False
NODE_003,2025-01-07T06:35:00,24.45,56.98,206,146,259,-82,6.6,Good,False
NODE_003,2025-01-07T06:40:00,23.35,59.96,194,154,237,-86,5.8,Good,False
NODE_003,2025-01-07T06:45:00,24.94,61.64,197,163,253,-85,5.6,Good,False
NODE_003,2025-01-07T06:50:00,24.06,60.96,208,135,247,-84,6.7,Good,False
NODE_003,2025-01-07T06:55:00,24.54,59.99,205,138,248,-86,4.9,Good,False
NODE_003,2025-01-07T07:00:00,26.34,62.67,184,152,238,-88,5.8,Good,False
NODE_003,2025-01-07T07:05:00,24.43,60.31,181,156,254,-86,6.4,Good,False
NODE_003,2025-01-07T07:10:00,24.13,60.17,194,151,246,-84,5.6,Good,False
NODE_003,2025-01-07T07:15:00,26.05,61.59,200,132,241,-81,5.7,Good,False
NODE_003,2025-01-07T07:20:00,26.7,61.11,217,141,244,-83,6.0,Good,False
NODE_003,2025-01-07T07:25:00,24.49,57.72,201,131,249,-85,6.6,Good,False
NODE_003,2025-01-07T07:30:00,24.23,59.76,188,132,231,-89,5.9,Good,False
NODE_003,2025-01-07T07:35:00,23.43,57.99,199,150,264,-84,6.6,Good,False
NODE_003,2025-01-07T07:40:00,26.17,58.86,255,206,298,-89,6.6,Good,False
NODE_003,2025-01-07T07:45:00,26.7,61.77,302,183,339,-85,7.0,Good,False
NODE_003,2025-01-07T07:50:00,26.89,60.26,339,241,383,-89,5.7,Moderate,False
NODE_003,2025-01-07T07:55:00,28.42,61.38,410,278,459,-80,5.3,Moderate,False
NODE_003,2025-01-07T08:00:00,27.92,57.61,405,297,475,-84,6.4,Moderate,False
NODE_003,2025-01-07T08:05:00,27.89,58.21,447,278,523,-84,6.3,Moderate,False
NODE_003,2025-01-07T08:10:00,29.21,63.08,505,320,556,-85,6.5,Poor,False
NODE_003,2025-01-07T08:15:00,29.89,56.12,567,326,620,-83,6.0,Poor,False
NODE_003,2025-01-07T08:20:00,36.91,61.6,761,594,861,-85,5.7,Hazardous,True
NODE_003,2025-01-07T08:25:00,39.88,61.41,753,604,892,-82,5.2,Hazardous,True
NODE_003,2025-01-07T08:30:00,35.88,58.51,788,643,908,-84,6.4,Hazardous,True
NODE_003,2025-01-07T08:35:00,42.26,58.16,773,529,933,-84,6.5,Hazardous,True
NODE_003,2025-01-07T08:40:00,39.58,59.13,839,550,830,-84,6.4,Hazardous,True
NODE_003,2025-01-07T08:45:00,27.64,56.61,191,159,239,-84,6.3,Good,False
NODE_003,2025-01-07T08:50:00,23.85,60.63,193,162,254,-88,6.2,Good,False
NODE_003,2025-01-07T08:55:00,24.28,59.83,180,145,232,-87,6.0,Good,False
NODE_003,2025-01-07T09:00:00,24.09,58.61,210,145,222,-85,5.7,Good,False
NODE_003,2025-01-07T09:05:00,25.97,58.78,207,152,252,-87,5.1,Good,False
NODE_003,2025-01-07T09:10:00,24.58,60.66,216,150,256,-86,6.0,Good,False
NODE_003,2025-01-07T09:15:00,23.98,59.45,201,160,255,-87,5.6,Good,False
NODE_003,2025-01-07T09:20:00,24.76,60.22,199,157,279,-87,6.6,Good,False
NODE_003,2025-01-07T09:25:00,26.3,61.9,201,168,248,-81,5.9,Good,False
NODE_003,2025-01-07T09:30:00,25.67,57.51,193,155,273,-88,5.4,Good,False
NODE_003,2025-01-07T09:35:00,27.69,61.82,213,148,266,-84,5.7,Good,False
NODE_003,2025-01-07T09:40:00,24.71,59.4,191,167,250,-85,5.7,Good,False
NODE_003,2025-01-07T09:45:00,24.92,61.81,206,141,246,-86,6.2,Good,False
NODE_003,2025-01-07T09:50:00,24.45,58.98,193,148,236,-83,6.0,Good,False
NODE_003,2025-01-07T09:55:00,23.63,63.46,205,145,236,-85,6.5,Good,False
NODE_003,2025-01-07T10:00:00,25.7,57.14,208,144,256,-86,5.4,Good,False
NODE_003,2025-01-07T10:05:00,24.82,59.39,199,145,242,-86,5.8,Good,False
NODE_003,2025-01-07T10:10:00,25.08,62.65,188,139,250,-88,5.7,Good,False
